id,title,price,imgUrl
11,SAMSUNG UJ59 Series 32-Inch 4K UHD (3840x2160) Computer Monitor. HDMI. Display Port. Eye Saver Mode. Flicker Free Mode. FreeSync (LU32J590UQNXZA) (Pack of 1),$249.99,https://m.media-amazon.com/images/I/91XfEXGz9UL._AC_UL320_.jpg
12,SAMSUNG 27" Odyssey G32A FHD 1ms 165Hz Gaming Monitor with Eye Saver Mode. Free-Sync Premium. Height Adjustable Screen for Gamer Comfort. VESA Mount Capability (LS27AG320NNXZA),$216.05,https://m.media-amazon.com/images/I/61Fa5aoL-KL._AC_UL320_.jpg
13,Samsung Chromebook 4 Chrome OS 11.6" HD Intel Celeron Processor N4000 4GB RAM 32GB eMMC Gigabit Wi-Fi - XE310XBA-K01US,$135.01,https://m.media-amazon.com/images/I/61UVAs3Qk-L._AC_UL320_.jpg
14,SAMSUNG T35F Series 27-Inch FHD 1080p Computer Monitor. 75Hz. IPS Panel. HDMI. VGA (D-Sub). 3-Sided Border-Less. FreeSync (LF27T350FHNXZA),$129.99,https://m.media-amazon.com/images/I/61B8Lq5NXmL._AC_UL320_.jpg
15,SAMSUNG 870 QVO SATA III 2.5” SSD 2TB Internal Solid State Hard Drive. Upgrade Desktop PC or Laptop Memory and Storage for IT Pros. Creators. Everyday Users. MZ-77Q2T0B,$165.88,https://m.media-amazon.com/images/I/91S1PIX+yWL._AC_UL320_.jpg
16,SAMSUNG Galaxy Tab S6 Lite 10.4" 64GB WiFi Android Tablet w/ S Pen Included. Slim Metal Design. Crystal Clear Display. Dual Speakers. Long Lasting Battery. SM-P610NZAAXAR. Oxford Gray,null,https://m.media-amazon.com/images/I/718B6zl+b6L._AC_UL320_.jpg
17,SAMSUNG 24" CRG5 Curved Gaming Monitor. 144Hz. 4ms. Exclusive Gamer Settings. AMD Radeon FreeSync. Eye Saver Mode. 3000:1 Contrast Ratio. Black,$149.99,https://m.media-amazon.com/images/I/81gS2X1cUGL._AC_UL320_.jpg
18,SanDisk 2TB Portable SSD - Up to 520MB/s. USB-C. USB 3.2 Gen 2 - SDSSDE30-2T00-G25,$139.99,https://m.media-amazon.com/images/I/51f+FaPiIKL._AC_UL320_.jpg
19,SanDisk 1TB Extreme PRO USB 3.2 Solid State Flash Drive - SDCZ880-1T00-GAM46,$223.20,https://m.media-amazon.com/images/I/71eKXcpG0vL._AC_UL320_.jpg
20,SAMSUNG S27R650FDN. SR650 Series 27 inch IPS 1080p 75Hz Computer Monitor for Business with VGA. HDMI. DisplayPort. and USB Hub. 3-Year Warranty,$199.00,https://m.media-amazon.com/images/I/81HdcaHSq4L._AC_UL320_.jpg
21,SanDisk SSD PLUS 2TB Internal SSD - SATA III 6 Gb/s. 2.5"/7mm. Up to 545 MB/s - SDSSDA-2T00-G26,$149.99,https://m.media-amazon.com/images/I/71J4Q8zM72L._AC_UL320_.jpg
22,SAMSUNG 27-Inch CR50 Frameless Curved Gaming Monitor (LC27R500FHNXZA) – 60Hz Refresh. Computer Monitor. 1920 x 1080p Resolution. 4ms Response. FreeSync. HDMI.Black,$189.99,https://m.media-amazon.com/images/I/61LmgKYPiJL._AC_UL320_.jpg
23,SAMSUNG FT45 Series 27-Inch FHD 1080p Computer Monitor. 75Hz. IPS Panel. HDMI. USB Hub. Height Adjustable Stand. 3 Yr WRNTY (LF27T450FQNXGO),$239.99,https://m.media-amazon.com/images/I/91eW1QmtBSL._AC_UL320_.jpg
24,Samsung 27" Curved Monitor - Model #LC27F391FHNXZA,$179.94,https://m.media-amazon.com/images/I/51GxYx5vm8L._AC_UL320_.jpg
25,SAMSUNG Chromebook 4 + Chrome OS 15.6" Full HD Intel® Celeron® Processor N4000 4GB RAM 64GB eMMC Gigabit Wi-Fi -XE350XBA-K02US,$239.00,https://m.media-amazon.com/images/I/61haL7447DL._AC_UL320_.jpg
26,SanDisk 1TB Extreme PRO SDXC UHS-I Memory Card - C10. U3. V30. 4K UHD. SD Card - SDSDXXD-1T00-GN4IN,$209.90,https://m.media-amazon.com/images/I/81rtQikG4qL._AC_UL320_.jpg
27,Samsung XE350XBA-K05US Chromebook 4 + Chrome OS 15.6" Full HD Intel Celeron Processor N4000 4GB RAM 128GB SSD. Platinum Titan,$199.00,https://m.media-amazon.com/images/I/41jYlc51urL._AC_UL320_.jpg
28,SanDisk 1TB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 160MB/s. C10. U3. V30. 4K. A2. Micro SD - SDSQXA1-1T00-GN6MA,$238.59,https://m.media-amazon.com/images/I/61lLJ85GYXL._AC_UL320_.jpg
29,Samsung Galaxy Tab A7 10.4 Wi-Fi 32GB Gray (SM-T500NZAAXAR),$183.99,https://m.media-amazon.com/images/I/71z9fCHuv3L._AC_UL320_.jpg
30,SAMSUNG Galaxy Chromebook 4 11.6” 64GB Laptop Computer w/ 4GB RAM. Gigabit WiFi. HD Intel Celeron Processor. Compact Design. Military Grade Durability. US Version. Silver,$207.00,https://m.media-amazon.com/images/I/8172kS3Ec-L._AC_UL320_.jpg
31,Samsung Galaxy Tab A8 2022 WiFi 10.5 inch 7040 mAh 8MP SM-X200 International Version Dual Camera (w/Fast Car Charger Bundle) (32GB+3GB. Gray),$191.49,https://m.media-amazon.com/images/I/61xIt4u5+xL._AC_UL320_.jpg
32,SanDisk Ultra 3D NAND 2TB Internal SSD - SATA III 6 Gb/s. 2.5"/7mm. Up to 560 MB/s - SDSSDH3-2T00-G25,$159.99,https://m.media-amazon.com/images/I/71ETKYdbjLL._AC_UL320_.jpg
33,Samsung Galaxy Chromebook Go-Laptop Computer Lightweight Slim Durable Design 12-Hour-Battery Wi-Fi 6 Share Files-with-Phone. Black.Silver.32GB,$221.13,https://m.media-amazon.com/images/I/815zitaLEvS._AC_UL320_.jpg
34,SanDisk 1TB Extreme PRO SDXC UHS-I Card - C10. U3. V30. 4K UHD. SD Card - SDSDXXY-1T00-GN4IN,$204.73,https://m.media-amazon.com/images/I/81tJl9BlkjL._AC_UL320_.jpg
35,Samsung 32" Class CR50 Curved Full HD Monitor - 60Hz Refresh - 4ms Response Time - LC32R502FHNXZA,null,https://m.media-amazon.com/images/I/417P6qZXCgL._AC_UL320_.jpg
36,SAMSUNG Galaxy Tab A8 10.5"(32GB. 3GB) Full HD. Fingerprint Secure. All-Day Battery. Android 11 Wi-Fi Tablet. US Model SM-X200 (w/ 64GB SD. Gray),$201.99,https://m.media-amazon.com/images/I/61xIt4u5+xL._AC_UL320_.jpg
37,SAMSUNG Galaxy Tab A 8.0-inch Android Tablet 64GB Wi-Fi Lightweight Large Screen Feel Camera Long-Lasting Battery. Silver,$249.99,https://m.media-amazon.com/images/I/71jXlLzGGiL._AC_UL320_.jpg
38,SAMSUNG T37F Series 24-Inch FHD 1080p Computer Monitor. 75Hz. IPS Panel. HDMI. Display Port. VESA Compatible. 3 Yr WRNTY (LF24T374FWNXGO),$209.99,https://m.media-amazon.com/images/I/91M19l1wGmS._AC_UL320_.jpg
39,Samsung Galaxy Tab A7 10.4" 2020 (32GB. 3GB) Wi-Fi Only Android 10 One UI Tablet. Snapdragon 662. 7040mAh Battery. SM-T500 (US Model. 64GB SD Bundle. Dark Gray),$220.67,https://m.media-amazon.com/images/I/51JlOJeLp5L._AC_UL320_.jpg
40,SAMSUNG Electronics Chromebook 4 (2021 Model Without SD Slot) 11.6" Intel UHD Graphics 600. Intel Celeron Processor N4020. 4GB. 32GB. Wi-Fi - Platinum Titan (XE310XBA-KC1US),$148.00,https://m.media-amazon.com/images/I/61YS1klzSNS._AC_UL320_.jpg
41,SanDisk 256GB Extreme PRO CFast 2.0 Memory Card - SDCFSP-256G-G46D,$245.00,https://m.media-amazon.com/images/I/51kiKEfHuaL._AC_UL320_.jpg
42,SAMSUNG Odyssey G3 Series 24-Inch FHD 1080p Gaming Monitor. 144Hz. 1ms. 3-Sided Border-Less. VESA Compatible. Height Adjustable Stand. FreeSync Premium (LF24G35TFWNXZA),$249.99,https://m.media-amazon.com/images/I/81XKPle6OAL._AC_UL320_.jpg
43,Samsung Chromebook 4 Chrome OS 11.6" HD Intel Celeron Processor N4000 6GB RAM 64GB eMMC Gigabit Wi-Fi - XE310XBA-K03US,$205.96,https://m.media-amazon.com/images/I/51ep5vsBCHL._AC_UL320_.jpg
44,SAMSUNG SR35 Series 27 inch FHD 1920x1080 Flat Desktop Monitor for Working or Learning. HDMI. D-Sub. Wall mountable,$229.99,https://m.media-amazon.com/images/I/91Vg-6MEI2L._AC_UL320_.jpg
45,SAMSUNG T7 Touch Portable SSD 2TB - Up to 1050MB/s - USB 3.2 External Solid State Drive. Black (MU-PC2T0K/WW),null,https://m.media-amazon.com/images/I/81Aa5WstcPL._AC_UL320_.jpg
46,SAMSUNG MZ-V7S2T0B/AM 970 EVO Plus NVMe M.2 SSD 2TB Bundle with 1 YR CPS Enhanced Protection Pack,$209.99,https://m.media-amazon.com/images/I/51LHdhwn62L._AC_UL320_.jpg
47,SAMSUNG S31A Series 24-Inch FHD 1080p Computer Monitor. HDMI. VGA (D-Sub). VESA Compatible. Flicker Free Mode. Eye Saver Mode (LS24A310NHNXZA),$189.00,https://m.media-amazon.com/images/I/81+-sDlIYBL._AC_UL320_.jpg
48,SanDisk Extreme PRO 128GB CFexpress Type-B Memory Card. 1700MB/s Read. 1200MB/s Write,null,https://m.media-amazon.com/images/I/613lFHmMT+L._AC_UL320_.jpg
49,2021 Samsung Chromebook 4+ 15.6 Inch Laptop| FHD 1080P Display| Intel Celeron N4000 up to 2.6 GHz| 4GB LPDDR4 RAM| 32GB eMMC| WiFi| Webcam| Chrome OS + NexiGo 128GB MicroSD Card Bundle,$236.99,https://m.media-amazon.com/images/I/41VUVQJ-n3L._AC_UL320_.jpg
50,Samsung Galaxy Tab A8 Android Tablet. 10.5” LCD Screen. 32GB Storage + 128GB microSD Memory Card and Wacky Jacky Cleaning Cloth (Silver),null,https://m.media-amazon.com/images/I/718Ojk-iWkL._AC_UL320_.jpg
51,SAMSUNG 27 inch Class SR35 Full HD Monitor with Bezel-Less Design. AMD Freesync and 75Hz Refresh Rate (LS27R350FHNXZA),$228.00,https://m.media-amazon.com/images/I/613f49zA9NL._AC_UL320_.jpg
52,Samsung C27F396FHU 27" Full HD Curved Black Computer Monitor,$249.99,https://m.media-amazon.com/images/I/919UaTfV0jL._AC_UL320_.jpg
53,SAMSUNG SSD 870 EVO. 2 TB. Form Factor 2.5”. Intelligent Turbo Write. Magician 6 Software. Black,$250.00,https://m.media-amazon.com/images/I/81v2hzwp0DL._AC_UL320_.jpg
54,SanDisk Industrial 16GB Micro SD Memory Card Class 10 UHS-I MicroSDHC (Bulk 25 Pack) in Cases (SDSDQAF3-016G-I) Bundle with (1) Everything But Stromboli Card Reader,$246.82,https://m.media-amazon.com/images/I/71zlvI7bQeL._AC_UL320_.jpg
55,SanDisk 1TB Extreme PRO Portable External SSD - Up to 1050MB/s - USB-C. USB 3.1 - SDSSDE80-1T00-A25,$249.97,https://m.media-amazon.com/images/I/71RptjoDf4L._AC_UL320_.jpg
56,SanDisk Extreme 500 Portable SSD 1TB SDSSDEXT-1T00-G25,$102.00,https://m.media-amazon.com/images/I/71APPhcndeL._AC_UL320_.jpg
57,SanDisk Ultra 512GB USB 3.0 Flash Drive (Bulk 5 Pack) Works with Computer. Laptop. 130MB/s 512 GB PenDrive High Speed Memory Storage (SDCZ48-512G-U46) Bundle with (2) Everything But Stromboli Lanyards,$208.21,https://m.media-amazon.com/images/I/81qWqhY4EjL._AC_UL320_.jpg
58,SanDisk 16GB Cruzer Glide 3.0 USB Flash Drive (50 Pack) Pen Drives Works with Laptop Computers with USB 2.0/3.0 Port (SDCZ600-016G-G35) Bundle with (25) Everything But Stromboli Lanyards,$246.78,https://m.media-amazon.com/images/I/810YBMxWEaL._AC_UL320_.jpg
59,Samsung C27F396FHN 27 LED LCD Monitor - 16:9-4 ms,null,https://m.media-amazon.com/images/I/91TT3z-UidL._AC_UL320_.jpg
60,SanDisk 256GB Cruzer Glide 3.0 USB Flash Drive (10 Pack) Pen Drive Works with Laptop Computers with USB 2.0/3.0 Port (SDCZ600-256G-G35) Bundle with (5) Everything But Stromboli Lanyards,$204.18,https://m.media-amazon.com/images/I/71Z08hnrKRL._AC_UL320_.jpg
61,Samsung Chromebook 3 2GB RAM. 16GB eMMC. 11.6" Chromebook,$229.00,https://m.media-amazon.com/images/I/813EjumOjqL._AC_UL320_.jpg
62,Samsung Galaxy Tab A 10.1" (2019. WiFi Only) Full HD Corner-to-Corner Display. (32GB. 2GB RAM). Tablet SM-T510. (International Model)(Silver),$229.00,https://m.media-amazon.com/images/I/61bdS7JeiVL._AC_UL320_.jpg
63,SAMSUNG SM-T510NZDFXAR Galaxy Tab A 10.1 64 GB Wifi Tablet. Gold. 2019,$229.99,https://m.media-amazon.com/images/I/61GW3S9cy8L._AC_UL320_.jpg
64,2020 Samsung Galaxy Tab A7 10.4” Inch 32 GB Wi-Fi Android 10 Touchscreen International Tablet (Silver) Bundle – Slim Trifold Hard Shell Case and 32GB Micro SD Card,$249.99,https://m.media-amazon.com/images/I/8116nhHx3RS._AC_UL320_.jpg
65,SanDisk 1TB Extreme Portable External SSD - Up to 550MB/s - USB-C. USB 3.1 - SDSSDE60-1T00-AC,$239.99,https://m.media-amazon.com/images/I/51s4Et9AGHL._AC_UL320_.jpg
66,SanDisk Extreme Pro Memory Card 512GB SD Card (Two Pack) for Cameras. Computers 4K UHD UHS-I U3 Class 10 (SDSDXXY-512G-GN4IN) Bundle with (1) Everything But Stromboli MicroSD & SD Memory Card Reader,null,https://m.media-amazon.com/images/I/919CeCxOKhL._AC_UL320_.jpg
67,SAMSUNG MZ-V7E1T0BW,$233.45,https://m.media-amazon.com/images/I/81cqSKqZz1L._AC_UL320_.jpg
68,SanDisk 1TB Ultra microSDXC UHS-I Memory Card with Adapter - Up to 150MB/s. C10. U1. Full HD. A1. MicroSD Card - SDSQUAC-1T00-GN6MA,$119.83,https://m.media-amazon.com/images/I/71LLwmdl3rL._AC_UL320_.jpg
69,SAMSUNG S61B Series 27-Inch QHD (2560x1440) Computer Monitor. 75Hz. HDMI. IPS Panel. DisplayPort. FreeSync. Height Adjustable Stand (LS27B610EQNXZA). Black,$225.40,https://m.media-amazon.com/images/I/71NxbfxFINL._AC_UL320_.jpg
70,SanDisk Cruzer Blade 32GB (50 Pack) USB 2.0/3.0 Flash Drive SDCZ50-032G - with (25) Everything But Stromboli (tm) Lanyard,$225.93,https://m.media-amazon.com/images/I/81lu2tn0HPS._AC_UL320_.jpg
71,Samsung DC92-00301E Assembly PCB Main,$211.21,https://m.media-amazon.com/images/I/71ZchdU66OL._AC_UL320_.jpg
72,Samsung DE92-02588D Assy Pcb Main,$201.25,https://m.media-amazon.com/images/I/81hDx0g+9FL._AC_UL320_.jpg
